3.924,2
4.0332,3
3.9802,4
3.9284,5
3.7476,2
4.012,4
1.234,3
3.6768,3
2.6579,2
2.8969,2
2.5,4
2.4837,3
2.7618,3
3.6617,4
3.3992,5
2.8134,1
3.77,4
3.7018,5
3.4055,4
3.4406,4
3.1562,2
3.5763,3
4.2937,5
3.6632,4
3.0808,4
4.2916,5
4.4652,4
3.7934,3
3.948,2
3.9827,3
3.9429,4
3.8083,3
4.3119,4
3.9887,4
3.6684,2
3.6735,4
4.7075,4
3.9115,3
3.3399,1
3.697,3
2.4283,4
4.4919,3
3.9832,4
4.044,5
3.9914,3
3.7404,5
3.852,4
4.1117,4
3.9522,2
3.4373,3
3.9962,3
4.1427,4
4.2513,4
3.6835,4
3.5744,3
4.1867,5
3.93,4
3.5797,5
3.8522,4
4.0855,3
4.0855,4
4.0487,3
3.9145,4
4.1052,4
4.5247,4
4.2436,2
3.9497,4
3.5556,4
4.0943,4
4.3986,3
4.0525,3
3.9675,3
3.9342,3
4.2736,5
3.437,3
4.4228,3
4.2964,5
3.8896,4
4.0485,3
4.1277,5
4.3577,4
3.9388,3
3.8478,4
3.6226,3
2.8218,1
3.1713,2
2.5823,3
2.9702,4
2.8694,2
3.2404,5
2.8128,3
2.807,1
2.7882,5
2.2921,2
2.9979,1
2.6853,3
2.6808,3
2.5579,1
2.7391,2
2.8813,5
2.8843,3
2.2931,1
2.378,3
3.0255,1
2.6966,1
2.8716,1
2.957,2
2.4622,2
2.7959,1
2.527,3
2.1534,2
2.645,3
2.7967,3
2.5001,1
2.7162,3
2.6112,1
2.1552,1
2.7169,2
2.4338,2
2.6173,1
2.619,2
2.4375,1
2.0578,1
2.2852,1
2.468,1
2.2757,2
1.7852,2
2.5793,1
2.1185,2
2.5059,1
2.5678,3
1.9216,3
1.9519,1
2.7666,2
3.3439,2
2.4193,4
3.2691,5
1.9223,3
3.1327,3
2.478,3
3.4192,5
2.5727,3
3.394,5
3.6006,5
3.5174,4
3.7783,4
3.4689,5
3.8384,5
3.963,4
4.0905,3
3.554,5
3.5204,5
4.0667,4
3.2706,3
3.2474,3
3.9166,4
4.079,4
3.5857,5
3.8534,4
3.8262,5
3.9728,4
4.004,3
3.7063,4
3.2979,4
3.5763,4
3.7146,4
3.6087,2
3.5179,3
3.1411,2
3.1278,3
3.5335,2
3.3028,4
2.1933,1
3.7163,4
4.0233,4
4.1367,4
4.0612,3
2.9859,2
3.2081,3
3.275,1
3.3755,2
2.925,2
4.3773,4
3.2702,2
3.3759,4
3.1958,3
3.1791,2
3.3978,2
2.862,3
2.7819,2
2.0585,1
3.1335,1
4.2243,4
4.4091,4
3.9741,4
4.4171,4
3.3729,3
4.0246,4
3.4568,4
4.2009,4
3.7393,5
3.283,3
2.8016,2
4.3895,5
3.6326,4
3.8544,4
3.918,4
4.0391,4
3.6046,5
4.0638,5
3.8514,4
4.1059,4
4.2662,5
4.0001,4
3.0084,2
3.9961,4
3.6458,4
3.9366,4
1.862,1
2.3651,2
2.7497,1
2.8576,3
3.4802,4
2.3014,2
2.3339,1
2.4423,2
2.1787,2
3.6245,2
3.5587,4
3.5116,3
3.2664,3
4.3046,5
4.7171,5
4.4737,4
4.4073,4
4.081,5
4.4402,4
4.4651,5
4.6082,5
4.6409,5
4.3363,2
4.6804,4
4.4688,3
4.6414,4
4.5804,4
4.0593,4
4.284,4
4.3287,4
4.5112,5
4.4511,4
4.2406,4
4.4634,5
4.1439,3
4.484,4
4.1442,4
4.0116,4
4.2371,4
3.6636,2
4.5214,4
4.2795,4
3.9501,5
4.3542,4
3.7671,5
3.8986,3
3.9015,3
4.072,3
3.7748,5
4.1023,3
4.1379,4
3.732,3
4.5612,5
4.1788,5
3.8995,5
4.5137,5
3.3389,5
3.8194,3
3.7042,4
3.8319,4
3.9862,3
3.73,3
4.4848,4
3.3935,1
3.6491,4
2.9217,3
4.3203,4
4.049,5
3.8653,4
3.6951,4
3.407,1
3.6882,2
3.7986,3
2.7909,1
3.8951,3
3.7263,4
3.8597,5
3.0789,2
3.6474,5
3.5029,2
3.5369,2
3.8004,4
3.388,2
3.8318,3
3.7382,3
3.7808,3
3.2632,1
3.4406,2
3.0055,3
3.2513,4
3.4053,3
3.8843,4
2.5711,3
3.9045,4
3.9186,3
3.891,3
3.1152,2
2.8543,4
3.6771,4
4.155,4
4.0543,2
3.5996,4
4.0594,4
4.1009,5
3.7191,5
2.8323,4
4.1367,4
3.1335,5
3.0124,3
3.655,5
3.1599,5
4.2841,5
4.4194,5
4.4134,5
3.7947,3
4.1781,3
3.267,2
3.935,4
3.8861,3
3.8508,4
3.9241,3
3.4929,3
3.3005,4
2.4354,2
3.8712,4
4.1221,4
3.8241,4
2.3545,1
4.274,4
4.2878,4
3.0692,3
2.3536,2
3.7893,4
3.9126,4
3.8243,4
3.3123,3
3.6634,5
4.8264,5
3.3535,3
4.091,4
3.0801,3
3.1046,4
3.9694,3
3.6006,3
3.481,5
3.7146,4
4.205,4
3.6344,3
4.2907,5
3.9279,4
2.3678,3
2.5012,4
2.2054,2
2.8614,3
2.2942,2
2.6624,2
2.408,1
2.1689,2
2.5108,2
2.6557,2
2.5574,4
2.5478,3
2.59,1
2.6622,1
2.3268,3
2.5018,4
2.7233,4
2.9757,4
2.6278,2
2.9662,4
2.3464,3
2.1466,4
2.5103,3
2.3995,1
2.2894,2
2.0026,1
2.2721,2
1.8337,2
2.1557,1
3.119,3
4.0801,4
3.8773,4
3.8677,3
3.4587,3
3.6615,3
3.7396,4
3.831,4
3.966,4
3.7784,4
3.7984,2
3.7903,3
2.6266,2
3.5172,4
3.454,2
3.5021,4
3.3874,3
3.2347,3
3.5136,4
2.7156,2
3.3778,3
3.1492,2
3.3653,4
3.4653,2
3.6691,3
3.2264,2
3.4049,4
3.1792,3
2.6462,3
3.2699,2
3.0379,4
4.3377,4
3.9934,5
3.9556,4
3.3347,4
3.5301,5
3.5139,5
3.0061,5
2.9409,4
3.8522,5
3.6848,4
3.2363,4
4.0756,5
2.6197,4
3.7709,3
3.5937,2
4.2531,4
3.7778,3
4.7459,4
4.7697,5
4.4575,4
4.6546,5
4.6055,5
4.5028,4
4.8213,5
4.8721,4
4.2088,3
4.595,5
4.077,5
4.5355,4
4.3717,5
3.948,5
4.6356,5
3.5185,4
3.486,4
2.8059,3
3.5277,4
3.6309,4
3.6782,4
3.6576,4
3.4356,4
3.5653,3
3.4566,4
2.9418,3
3.2308,4
3.409,4
3.3158,3
3.4069,5
3.1764,4
3.1594,4
2.7518,4
3.1077,2
2.8716,3
3.5083,3
3.2398,5
4.2178,4
2.6702,4
3.922,4
3.1332,2
3.841,5
4.0829,4
4.413,4
4.6384,5
3.5438,3
4.175,5
4.2717,5
4.3349,4
4.1101,4
4.0455,3
4.1925,4
4.3072,4
4.075,4
3.9895,3
3.9962,4
3.5211,3
3.9373,2
3.0493,3
3.7964,2
3.9787,3
3.1655,3
3.2824,3
3.9723,3
4.4029,5
3.8569,4
4.0092,4
3.979,3
3.8108,2
3.6898,2
4.5971,4
3.5714,4
4.4052,4
3.7298,3
3.8934,2
4.1969,2
4.1352,4
4.1633,2
3.0465,2
2.9853,1
3.6772,4
3.5444,3
4.191,5
4.3123,4
3.95,4
4.1951,4
4.2936,3
4.0551,3
4.037,4
4.4816,5
4.0777,4
4.3305,4
4.553,5
4.7356,3
4.7934,5
4.8543,5
4.5887,5
4.4925,5
4.3866,5
4.7111,4
4.0359,4
4.2084,4
4.2317,4
3.8818,5
4.1032,4
4.3281,4
4.0321,4
3.9085,4
3.8875,3
4.3343,4
4.1796,5
4.0326,5
4.2845,5
4.372,5
4.3513,4
3.973,4
4.211,4
4.5141,4
4.121,5
4.4895,3
4.4936,4
4.2205,4
4.4394,3
3.9903,3
4.1736,3
3.7835,3
3.9361,3
4.2553,4
3.4413,4
3.2123,4
3.1422,4
4.7647,5
4.4828,5
4.9419,5
4.6767,5
4.7663,5
4.7393,4
4.5504,4
3.8559,5
3.6177,4
4.545,5
2.5183,2
2.5638,1
2.469,1
3.1048,1
2.7443,4
2.6491,5
2.8553,4
2.9997,1
2.7665,4
2.8042,4
3.6656,4
2.4397,3
3.9479,4
4.6204,5
4.7433,5
4.6935,4
3.9033,3
4.3526,5
4.107,4
4.8286,4
4.2541,2
4.4549,5
4.6883,5
4.721,5
4.7197,3
4.444,4
4.5971,4
4.478,5
4.6625,4
4.6434,5
4.5876,5
4.4163,4
4.5304,3
4.4776,5
4.5941,5
4.9987,5
4.8296,4
4.8632,5
5.0871,5
4.838,5
4.7766,5
3.4704,5
3.4201,5
3.453,1
3.4352,4
3.2813,4
3.2778,5
3.8078,2
3.6175,3
3.4019,4
3.835,4
3.8881,1
3.3943,3
3.2683,2
3.3229,4
3.5965,3
2.9166,3
4.2417,4
3.663,3
2.6853,3
3.6532,4
4.0805,4
3.3412,3
2.6394,2
3.8194,3
4.0251,4
2.7902,2
3.3474,4
2.5639,1
3.5304,2
3.402,3
3.4487,1
2.6135,3
3.8333,3
2.1221,2
4.3077,1
4.1849,1
4.1799,3
3.6322,4
4.6611,4
4.3891,4
4.3729,2
4.4527,4
4.578,4
2.5444,3
3.7414,3
3.6812,3
3.3179,3
3.3959,4
3.2322,3
2.5097,5
3.2059,4
3.4087,2
4.0032,4
3.4908,3
2.9341,1
2.9237,4
2.7954,3
3.5509,3
2.7887,3
2.9149,2
2.9742,2
2.5591,4
4.6137,4
3.5186,4
3.8485,3
3.089,1
3.6337,3
3.8851,5
4.8945,5
3.6249,2
3.7639,2
3.5713,1
2.9459,3
2.4844,2
3.7759,4
3.6294,4
3.5069,4
3.4394,3
3.1769,3
3.3767,4
3.7056,4
3.4153,4
3.7211,3
3.6874,4
3.4292,4
3.3365,4
3.4816,4
3.3189,4
3.8916,4
3.2327,3
3.3368,3
3.2509,3
3.3668,4
3.557,3
3.3192,3
3.2184,4
3.2983,1
3.5293,3
3.5285,2
3.6788,3
3.155,4
3.2268,4
3.164,2
3.3748,3
3.0064,3
2.9738,4
3.1969,3
3.0542,3
3.2269,4
2.891,1
3.2148,2
3.5343,1
3.1329,3
2.7701,1
2.7158,3
2.8109,4
2.9389,3
2.8905,1
2.7281,4
2.6939,2
2.9574,1
2.9169,3
2.7356,3
2.7301,3
2.4479,2
1.8565,1
2.4417,1
1.8887,1
4.2444,5
3.8925,4
3.6868,4
3.2634,2
3.4577,3
3.1951,3
3.2057,4
2.5499,3
2.9873,3
2.876,1
2.4531,1
2.612,2
2.4868,3
2.1929,1
2.1214,3
3.2943,4
3.4728,4
3.3479,3
3.1789,3
4.2595,5
3.7196,4
4.778,5
4.5851,4
4.8013,5
4.629,5
4.4184,3
4.6994,5
4.4446,4
4.3257,3
4.4083,4
4.2767,3
3.2024,5
3.9615,5
4.0342,5
4.0542,5
2.6537,1
3.408,4
3.7832,5
3.6242,4
3.0738,3
3.6543,4
3.5506,5
3.31,4
2.9866,4
3.0949,4
3.1396,4
3.3742,5
3.2317,4
2.9567,4
3.7061,5
2.7962,4
2.665,3
2.5016,3
2.7049,4
4.094,5
3.5552,4
4.1838,5
3.4881,2
3.4283,2
3.6271,4
4.4374,5
3.1528,3
3.1695,4
3.9749,4
4.612,5
4.0053,4
4.1115,5
3.2807,4
4.2954,4
3.6051,4
3.9376,4
3.6506,4
4.7497,5
4.0323,4
2.8029,4
3.5642,4
2.8069,2
2.9738,4
4.583,5
3.5685,4
3.6347,5
4.1073,5
3.7171,4
3.5058,5
4.1506,4
3.3647,4
3.7014,5
3.9381,5
4.1819,4
4.3278,5
3.7588,5
3.8278,4
3.6272,4
3.7021,5
3.4582,4
3.3756,5
4.2384,4
4.2131,5
4.2768,5
4.3134,4
4.0982,4
3.6984,5
4.3616,5
4.4312,5
4.327,5
3.6728,4
4.0365,5
3.924,4
3.6887,3
3.6594,2
3.939,5
4.1297,5
3.2864,3
4.019,4
4.4642,5
4.0037,4
4.51,5
3.7239,3
3.2453,4
4.6047,5
4.5327,4
4.7143,4
4.3084,5
2.5377,2
4.3095,3
4.278,4
2.6391,1
3.7968,3
2.9174,3
3.0691,1
3.1326,2
3.1714,4
2.2226,3
4.015,4
3.3219,3
3.5277,3
2.5765,2
4.0217,4
2.4239,4
4.9076,5
4.7847,3
4.4119,5
4.5251,5
4.5488,5
4.5478,4
4.6826,5
4.8326,5
4.6207,5
4.2518,4
2.8417,3
4.4583,5
4.6839,5
4.5547,5
4.5557,5
4.608,4
4.3662,4
4.7354,4
4.4318,4
4.5673,4
4.3407,5
4.5744,5
4.2836,4
4.366,4
4.5323,4
4.2317,5
4.2813,4
4.1531,4
4.0716,4
3.9136,5
4.2037,4
3.9946,4
4.067,5
4.5211,4
4.5336,5
4.0004,5
4.2786,4
4.2224,5
3.8928,4
3.0522,2
4.6178,5
4.0759,4
3.9103,4
3.151,2
3.0379,2
2.784,3
3.2349,4
4.3553,5
4.3474,4
4.0047,4
4.1423,4
3.8528,5
2.6929,4
3.3098,4
3.2412,3
2.8369,4
3.5176,4
3.4021,2
3.508,3
3.3345,3
3.8266,3
3.9029,3
3.6616,3
3.858,3
3.4147,4
3.3749,3
3.2507,4
3.7932,4
3.1223,4
1.8515,2
2.9729,3
4.2645,2
3.5207,4
4.1079,4
4.1291,3
4.3548,3
4.0763,4
3.4647,4
3.6433,2
3.3067,3
4.3607,5
4.7135,5
4.0167,4
2.6683,3
3.7411,3
3.9114,4
3.6058,4
4.1097,4
4.1296,4
3.3372,4
3.24,3
4.1349,5
1.9603,2
2.12,3
2.0331,1
3.4826,4
3.4408,2
3.6615,3
3.3828,4
3.3429,3
2.8002,4
3.3488,3
3.4792,4
2.9247,3
2.9198,3
2.9081,1
2.5902,3
3.2678,1
2.9924,3
3.1043,3
2.2398,1
2.9623,2
2.7258,2
2.9975,1
2.7685,2
2.7333,3
3.2072,3
2.6538,3
2.5619,2
2.5322,2
2.9887,2
1.5778,1
2.746,3
1.7329,1
3.5059,3
3.7984,4
3.9575,2
4.1634,4
4.1899,4
3.8072,4
3.6685,4
4.276,4
4.6109,5
4.8775,4
4.0715,4
3.3341,4
3.2686,3
3.9999,5
3.6955,4
3.7157,4
4.0657,3
3.8416,5
3.9767,4
3.8014,3
3.7611,4
4.0205,4
4.0732,5
4.1705,5
4.3067,5
0.042254,4
4.1174,5
3.9158,3
4.1144,5
3.8604,4
3.8708,4
4.2673,4
4.1013,5
3.8423,4
4.2877,5
4.0173,4
4.108,5
3.8867,4
4.0336,3
4.5878,4
4.6195,5
4.4143,4
4.2588,4
4.4844,4
3.8979,4
3.4756,5
4.1315,3
3.8353,3
4.1457,3
3.604,3
3.584,3
3.1632,3
3.1026,3
2.9683,1
3.345,5
3.3034,5
3.3514,5
3.5485,5
3.2311,5
2.7349,2
2.2762,2
2.074,3
2.635,1
2.5652,3
2.6371,3
2.1343,3
2.0495,3
1.3579,4
2.4924,1
0.69316,4
2.6033,3
2.6826,2
3.597,3
3.3049,2
3.0046,2
2.5972,1
3.3832,3
2.909,1
2.379,1
2.6154,2
3.1555,3
3.5435,4
3.623,5
3.7596,4
3.0213,4
3.5735,3
2.9113,3
2.9577,2
4.1705,5
3.8331,1
3.9276,5
4.1247,1
3.8663,5
2.7643,4
3.6692,5
3.9216,3
3.7025,4
4.4825,4
4.1843,5
4.1534,3
4.935,5
4.413,4
3.9704,4
3.9184,4
3.2613,1
4.4346,5
3.4157,4
3.8268,4
3.9171,3
4.6285,3
4.6142,4
4.1703,4
4.6746,4
4.4433,5
4.6652,4
4.2548,4
4.1979,5
3.6405,4
3.979,4
3.8707,4
4.0526,4
4.2975,4
5.0105,5
4.753,5
4.6897,5
4.4955,4
4.4183,3
3.7853,4
3.5245,4
4.5468,4
3.4341,2
4.3627,4
4.2008,4
4.1075,4
3.8821,4
3.5806,4
4.556,5
4.9337,5
4.9491,5
4.9556,5
4.8423,5
4.9749,5
5.0443,4
4.657,5
4.9712,5
4.4806,4
4.7645,5
4.7328,5
5.1012,5
4.6733,5
3.5602,4
3.3984,3
3.5261,3
3.4724,4
3.4741,3
3.3721,3
3.5704,3
3.5403,2
4.0488,4
3.9266,5
3.3461,4
3.0049,1
2.6311,4
3.9608,4
4.037,4
4.2354,5
4.3874,5
4.1684,3
4.0276,4
4.0829,5
3.9924,5
3.8701,3
4.132,5
4.1036,4
2.7418,2
4.218,3
3.6756,4
3.1351,3
4.1647,1
4.0407,4
3.324,3
4.2319,4
4.1214,4
4.0646,3
4.2425,4
4.1785,3
3.9593,3
4.2129,4
4.3795,4
4.2375,3
4.214,2
2.6853,3
2.5632,2
3.2001,3
2.7418,3
3.7222,3
3.4533,4
3.7918,4
3.9899,4
4.057,4
4.4546,3
3.893,3
3.9325,4
4.0285,3
3.9985,4
3.3251,4
3.5128,4
4.1046,4
3.9857,4
3.0528,2
3.4627,4
3.9359,4
3.7303,4
3.8657,4
4.2054,4
4.2826,4
3.7271,4
4.0563,3
3.7518,4
3.6867,3
2.9918,3
3.4894,3
3.3621,4
2.714,3
3.1963,3
2.5251,3
2.9446,3
2.7826,3
2.9084,3
3.1418,4
3.4215,4
3.2561,3
3.2775,3
3.761,3
3.3168,4
4.013,5
3.5632,3
4.2751,3
2.5372,3
3.818,4
2.6439,3
3.6785,3
3.8424,3
3.869,3
3.6296,3
3.2801,3
4.0056,1
3.6432,3
2.64,3
4.3144,3
3.3857,1
3.3319,1
2.7775,1
3.6017,1
3.353,3
3.9124,3
3.2984,3
2.008,2
1.959,4
1.3245,1
1.5834,3
1.4601,2
1.9225,3
4.0632,3
4.3936,3
4.2485,4
3.7444,4
4.4586,4
4.3066,4
4.1615,4
4.4729,5
4.5641,4
4.1347,5
4.0916,5
4.5842,4
3.8634,4
4.8247,5
4.4379,4
4.6059,4
4.2901,3
4.5675,3
4.026,4
4.4356,5
4.173,5
4.3903,4
4.4293,4
4.3708,4
4.4113,4
4.5301,4
4.5661,5
4.4352,3
4.3065,4
3.9322,3
4.4291,5
4.3346,4
4.2807,2
4.1518,5
4.2491,4
4.2569,4
4.0371,3
4.1143,3
4.4037,2
3.865,4
3.2378,2
3.1003,3
3.2695,4
3.1483,4
3.0421,3
2.7731,3
2.8421,4
2.7987,3
2.5576,5
2.9155,4
4.3733,5
4.212,5
4.5446,5
4.5628,3
4.4716,5
4.31,4
4.3803,4
4.2244,4
4.3748,3
4.432,3
4.2028,5
3.3585,4
3.2714,4
3.5448,3
2.6177,4
3.2508,3
3.4079,4
3.0738,5
3.7029,3
4.1504,2
3.3319,4
2.8964,3
3.2754,4
3.0508,3
3.2716,3
3.2224,3
3.0633,1
2.9627,3
2.9251,2
3.0448,3
4.2644,5
3.6043,3
2.0508,4
2.8332,1
2.8905,1
2.6145,2
2.8408,3
2.587,4
2.8456,4
2.5507,3
2.4232,4
2.0611,1
2.6193,5
2.2304,4
1.8097,3
2.467,3
3.9583,4
3.8718,4
4.0074,4
3.6176,4
3.657,3
3.2488,4
3.6591,3
3.6561,1
3.4274,4
3.4429,4
3.3706,3
3.3914,2
4.8671,5
4.7566,4
4.8149,5
4.726,4
3.6279,4
4.1434,3
3.0539,4
3.6959,2
2.8838,2
2.8894,4
2.8931,3
3.8526,3
3.1718,3
4.1846,5
3.6839,4
4.1201,4
4.5754,5
4.1178,4
3.8201,4
3.8569,4
4.3735,3
3.0003,2
3.9028,3
2.728,1
3.076,3
3.2516,4
3.2004,4
3.1459,4
3.1021,3
3.0528,4
3.6427,3
3.0941,4
3.2968,4
3.1228,4
3.4924,2
3.2708,3
3.0861,1
3.5232,2
3.3239,4
3.9307,5
3.3809,4
3.1511,4
3.3521,4
3.0039,3
2.8227,1
3.0159,3
3.115,3
3.5017,4
3.2474,3
2.606,4
2.8548,1
3.3492,4
3.2472,3
3.2499,4
3.2828,3
3.2474,2
3.3851,4
2.9985,1
4.1764,4
4.1376,5
4.1744,5
3.2482,4
3.1997,4
2.8764,2
2.7195,1
2.4605,3
2.6699,4
3.162,3
2.6566,2
2.7769,3
2.6856,3
2.5694,3
2.3825,3
2.2641,2
2.33,4
2.1572,3
2.0953,1
2.8531,4
2.1548,1
2.4991,1
2.3269,1
2.3053,1
1.8566,3
1.4519,1
3.6391,4
3.6578,4
2.9549,4
3.1037,3
2.9251,3
2.8098,3
1.7955,3
2.1668,3
2.4738,2
2.3103,4
2.5031,4
2.886,3
4.4125,2
4.122,3
3.8931,3
4.5468,3
3.7006,3
4.2003,5
4.1619,5
4.0646,4
3.9869,3
3.723,4
3.9318,2
3.9293,4
3.8744,3
3.654,4
3.6914,4
3.8653,3
3.6919,3
4.1118,3
4.6437,5
4.3086,4
4.2199,4
3.9078,5
3.5438,4
4.3939,3
3.7206,3
3.0134,4
2.9853,2
3.2089,4
2.8836,2
2.4087,3
3.0609,3
3.2101,4
2.7159,4
2.7741,3
2.496,3
3.0311,3
2.9147,3
3.0517,3
3.2116,2
3.3066,1
2.7849,3
2.627,2
2.8553,1
2.7166,4
2.6508,2
2.3872,2
1.7341,2
3.4812,3
4.0439,4
3.5629,3
4.0125,3
3.6367,3
3.7476,3
3.0531,5
3.2471,3
3.8471,4
4.15,5
3.724,3
3.7087,4
3.7739,3
3.7334,3
3.2111,1
3.7304,2
3.507,3
3.5754,2
3.9747,5
4.3909,5
4.2377,4
4.3711,5
4.0736,5
4.0856,4
2.7424,3
3.6557,3
3.5367,3
3.4469,2
4.2221,3
3.9627,4
3.4508,4
4.1703,4
3.138,4
3.3869,3
3.9148,4
3.9401,2
3.6168,4
3.3469,4
3.4663,5
3.2764,4
3.7692,4
3.3014,4
4.3934,5
4.2425,5
3.4687,4
3.6618,3
3.4748,4
3.5944,3
4.0635,5
4.3021,5
4.2242,4
3.8783,5
3.7089,4
4.2676,5
3.9299,3
3.8242,4
3.6471,5
3.9942,5
3.6271,4
3.6752,4
3.3875,2
2.9831,4
3.593,4
3.6108,2
3.6356,2
4.5606,5
4.1432,4
2.3918,2
3.45,4
3.3861,3
3.9752,1
4.3887,5
4.6131,5
4.6931,5
3.5265,2
4.0749,4
3.7986,2
3.1887,3
4.092,3
3.213,2
3.9182,3
4.3211,4
4.0684,3
3.4034,3
4.3825,4
4.4464,5
4.0339,4
4.3894,3
3.7976,2
4.2792,4
3.5409,4
3.9911,5
4.1562,4
3.5486,4
3.9003,2
3.5888,3
3.4478,4
3.7847,3
4.2622,4
4.0997,5
3.655,4
3.5016,2
3.3385,4
3.6961,4
3.0994,4
4.3627,4
4.1004,4
4.0761,4
4.3984,4
3.5009,2
4.0123,4
3.8057,3
3.1904,3
4.4738,3
3.6674,3
2.717,1
3.8499,3
3.537,3
3.7902,3
3.8934,5
3.7833,3
3.8695,2
2.4454,4
4.2372,4
3.0148,4
3.0758,4
2.7027,4
2.7181,3
4.0542,3
2.572,4
4.0008,4
3.7654,5
4.069,4
3.9127,4
3.7674,4
3.7846,4
3.2312,3
3.1261,4
3.7126,5
3.982,4
3.0797,2
4.1825,3
3.7016,5
2.795,5
3.4274,4
3.495,5
3.4616,1
3.3766,3
3.3639,3
3.256,1
2.0717,3
2.7049,2
2.6051,2
3.2279,3
1.7603,1
2.8939,3
3.6113,5
3.4483,4
4.1299,4
3.4666,3
3.9183,4
4.0459,4
3.7586,4
4.9016,5
3.8726,4
3.8736,5
2.9511,3
3.7151,3
4.1029,5
3.8495,2
3.6725,4
3.6302,4
3.6572,3
3.6809,4
3.5558,5
3.5765,2
3.2488,4
3.8384,3
3.7579,4
3.4201,4
3.5628,5
3.586,5
2.4538,2
3.5827,3
3.0421,3
3.4162,3
3.2833,4
3.4267,3
2.6931,1
2.9034,2
3.0727,3
3.4174,4
2.8515,3
3.001,5
3.0158,4
2.8978,4
2.4782,2
2.5007,4
4.782,4
4.4254,5
3.2275,4
3.0336,3
3.312,4
2.9518,4
3.3314,4
3.0797,1
3.25,4
2.484,3
2.1548,3
2.7858,3
3.4083,4
2.8104,4
2.8961,4
3.3213,4
2.7533,1
2.8189,3
2.9053,4
3.2947,4
2.9145,4
3.1508,4
3.2709,3
2.4566,2
2.9991,3
2.6017,3
3.1498,4
2.9917,3
3.0106,3
2.8553,3
2.2596,2
3.4193,3
3.609,4
3.7045,3
3.7785,4
3.6767,3
3.5554,5
3.8962,4
3.7965,3
3.362,4
3.3576,4
3.8092,4
3.5908,3
3.6385,4
3.5705,4
1.9543,2
2.2706,1
1.4911,2
1.8886,1
2.1995,2
1.7152,1
2.3371,1
1.5123,2
2.007,2
1.199,1
1.4637,1
1.7212,1
1.3425,1
0.96116,1
1.1185,1
1.1758,1
1.2799,1
1.0285,1
2.9627,4
2.445,3
2.7885,2
2.2634,3
2.6842,3
2.0371,3
1.765,3
0.97854,2
2.4833,2
3.1468,5
2.7839,3
2.1919,2
2.9593,4
3.3778,5
2.8441,3
3.1218,5
2.4221,3
2.0746,2
2.6149,3
1.432,3
2.8266,3
2.8447,4
2.377,3
2.535,3
2.4147,4
2.6243,3
3.0226,4
3.2443,5
1.5977,3
2.9896,4
2.099,3
2.9843,4
3.2612,5
2.2886,3
2.8969,4
2.8364,4
3.317,4
3.2514,5
2.6729,4
2.1048,3
2.0636,2
0.58481,2
2.552,3
3.3653,5
2.6297,4
3.2685,5
2.6644,4
2.3324,5
1.3672,2
2.8954,5
2.5361,4
2.7282,4
2.8757,5
2.432,3
3.2577,5
1.7505,1
2.9223,5
2.6685,1
2.8898,5
2.6832,3
1.9151,4
2.6703,4
2.8397,5
2.6929,3
2.884,4
3.3485,4
2.5074,4
1.6588,3
2.8423,4
2.9758,4
3.2092,5
3.1004,5
3.1638,5
3.285,5
2.9287,4
3.0324,4
1.961,2
3.0902,5
1.1857,1
2.5213,5
0.61929,1
2.9227,5
3.0244,4
2.9595,5
2.8355,5
2.7292,3
1.9362,2
3.2259,5
3.0582,4
3.1226,5
3.195,4
3.0602,4
2.9766,4
2.4785,2
2.8734,3
2.3508,3
3.1915,5
3.1307,4
1.4869,2
3.183,3
2.7625,3
3.2397,4
2.919,4
3.1411,2
2.8339,3
2.9267,2
2.8256,3
2.421,2
3.4845,4
3.9166,4
4.1831,3
3.8854,4
4.0978,3
4.2541,3
4.1357,2
3.9386,5
4.0792,3
3.7666,5
4.0476,3
4.0471,3
4.1398,3
3.9516,5
3.8498,4
4.047,4
4.0124,4
4.071,3
4.0224,4
4.3619,4
4.0175,4
3.8816,4
4.1912,4
4.0699,5
4.1782,4
4.071,5
2.6665,4
2.6814,2
2.3227,2
4.6502,5
4.2048,5
4.5911,4
4.0175,3
4.4542,4
4.322,3
4.5713,4
4.2302,5
4.38,3
4.5258,4
3.9917,4
4.3656,5
4.0989,4
4.3927,5
4.0993,4
3.8877,3
4.2076,3
4.3267,5
4.1205,4
4.0367,5
4.0055,2
4.1733,5
4.1934,4
3.9497,3
4.0771,3
4.025,2
4.3029,4
4.1884,5
4.1266,5
4.3469,4
3.899,4
3.9563,4
4.226,3
4.1356,5
3.8597,4
4.4203,3
3.7956,2
4.1901,4
4.6223,4
4.6325,5
4.2665,5
2.9772,3
3.451,3
3.4473,4
3.2562,4
3.7438,4
4.6774,4
4.6537,4
4.7926,4
3.4673,2
3.8734,3
3.5848,3
3.9523,4
3.6031,3
3.9517,2
3.7261,3
3.7984,4
3.5366,3
3.5181,3
3.7005,3
3.3364,2
3.3754,3
4.1274,3
3.4315,3
3.6649,4
3.5538,4
4.2583,4
4.3734,4
4.0954,4
4.5167,5
3.6604,3
4.0909,5
4.3081,4
3.4687,3
4.2533,4
3.7549,4
4.038,5
2.7719,3
4.5853,4
4.319,4
3.4038,4
3.5581,3
4.0024,4
3.7856,3
3.8464,4
3.7362,4
3.7332,3
3.2223,4
3.7792,4
2.82,3
3.193,3
3.8951,4
3.6633,4
3.9978,3
3.2898,3
3.5373,4
3.3059,4
3.4947,4
4.0436,4
4.3091,5
3.8533,5
3.4113,4
